Datetime,Close,High,Low,Open,Volume
2026-01-22 08:00:00+00:00,12378.0,12381.0,12370.0,12377.0,1650
2026-01-22 08:05:00+00:00,12382.0,12386.0,12375.0,12381.0,1338
2026-01-22 08:10:00+00:00,12377.0,12381.0,12370.0,12381.0,2259
2026-01-22 08:15:00+00:00,12383.0,12384.0,12373.0,12377.0,1684
2026-01-22 08:20:00+00:00,12382.0,12385.0,12375.0,12383.0,2126
2026-01-22 08:25:00+00:00,12370.0,12384.0,12357.0,12384.0,2691
2026-01-22 08:30:00+00:00,12369.0,12380.0,12350.0,12371.0,2857
2026-01-22 08:35:00+00:00,12375.0,12375.0,12360.0,12372.0,2134
2026-01-22 08:40:00+00:00,12332.0,12376.0,12332.0,12375.0,3670
2026-01-22 08:45:00+00:00,12358.0,12360.0,12329.0,12333.0,5112
2026-01-22 08:50:00+00:00,12368.0,12371.0,12355.0,12364.0,1914
2026-01-22 08:55:00+00:00,12375.0,12375.0,12360.0,12369.0,2940
2026-01-22 09:00:00+00:00,12378.0,12385.0,12375.0,12375.0,2515
2026-01-22 09:05:00+00:00,12384.0,12396.0,12377.0,12378.0,4722
2026-01-22 09:10:00+00:00,12383.0,12390.0,12377.0,12384.0,3474
2026-01-22 09:15:00+00:00,12384.0,12395.0,12380.0,12386.0,4110
2026-01-22 09:20:00+00:00,12371.0,12384.0,12370.0,12382.0,2375
2026-01-22 09:25:00+00:00,12385.0,12386.0,12367.0,12369.0,3040
2026-01-22 09:30:00+00:00,12357.0,12380.0,12357.0,12380.0,5463
2026-01-22 09:35:00+00:00,12352.0,12360.0,12350.0,12358.0,5596
2026-01-22 09:40:00+00:00,12366.0,12375.0,12350.0,12350.0,10761
2026-01-22 09:45:00+00:00,12367.0,12370.0,12350.0,12364.0,10506
2026-01-22 09:50:00+00:00,12379.0,12381.0,12371.0,12371.0,9758
2026-01-22 09:55:00+00:00,12350.0,12378.0,12350.0,12378.0,6530
2026-01-23 03:45:00+00:00,12317.0,12322.0,12285.0,12322.0,0
2026-01-23 03:50:00+00:00,12352.0,12354.0,12292.0,12317.0,3414
2026-01-23 03:55:00+00:00,12381.0,12395.0,12364.0,12364.0,6047
2026-01-23 04:00:00+00:00,12416.0,12425.0,12381.0,12386.0,5858
2026-01-23 04:05:00+00:00,12424.0,12427.0,12402.0,12416.0,5056
2026-01-23 04:10:00+00:00,12435.0,12441.0,12421.0,12421.0,4879
2026-01-23 04:15:00+00:00,12459.0,12460.0,12417.0,12437.0,10691
2026-01-23 04:20:00+00:00,12473.0,12478.0,12459.0,12462.0,6622
2026-01-23 04:25:00+00:00,12472.0,12488.0,12469.0,12474.0,3066
2026-01-23 04:30:00+00:00,12473.0,12478.0,12466.0,12476.0,9928
2026-01-23 04:35:00+00:00,12471.0,12481.0,12469.0,12473.0,9644
2026-01-23 04:40:00+00:00,12450.0,12472.0,12441.0,12471.0,17731
2026-01-23 04:45:00+00:00,12443.0,12463.0,12438.0,12450.0,26447
2026-01-23 04:50:00+00:00,12456.0,12460.0,12437.0,12443.0,3706
2026-01-23 04:55:00+00:00,12462.0,12462.0,12445.0,12460.0,1367
2026-01-23 05:00:00+00:00,12477.0,12487.0,12460.0,12471.0,2145
2026-01-23 05:05:00+00:00,12477.0,12478.0,12461.0,12476.0,972
2026-01-23 05:10:00+00:00,12490.0,12490.0,12475.0,12478.0,2859
2026-01-23 05:15:00+00:00,12500.0,12514.0,12491.0,12491.0,7506
2026-01-23 05:20:00+00:00,12495.0,12502.0,12490.0,12501.0,4409
2026-01-23 05:25:00+00:00,12506.0,12514.0,12497.0,12499.0,5586
2026-01-23 05:30:00+00:00,12514.0,12514.0,12506.0,12506.0,4066
2026-01-23 05:35:00+00:00,12517.0,12534.0,12511.0,12514.0,6192
2026-01-23 05:40:00+00:00,12508.0,12525.0,12505.0,12521.0,4739
2026-01-23 05:45:00+00:00,12525.0,12530.0,12505.0,12510.0,4745
2026-01-23 05:50:00+00:00,12550.0,12554.0,12525.0,12529.0,9837
2026-01-23 05:55:00+00:00,12530.0,12552.0,12518.0,12551.0,5555
2026-01-23 06:00:00+00:00,12502.0,12530.0,12498.0,12530.0,5263
2026-01-23 06:05:00+00:00,12494.0,12513.0,12492.0,12503.0,3901
2026-01-23 06:10:00+00:00,12471.0,12494.0,12464.0,12494.0,13117
2026-01-23 06:15:00+00:00,12463.0,12477.0,12462.0,12474.0,2846
2026-01-23 06:20:00+00:00,12463.0,12479.0,12460.0,12470.0,2369
2026-01-23 06:25:00+00:00,12474.0,12479.0,12458.0,12463.0,3872
2026-01-23 06:30:00+00:00,12481.0,12483.0,12467.0,12480.0,1669
2026-01-23 06:35:00+00:00,12455.0,12482.0,12455.0,12481.0,3404
2026-01-23 06:40:00+00:00,12452.0,12467.0,12452.0,12455.0,5981
2026-01-23 06:45:00+00:00,12455.0,12462.0,12450.0,12454.0,1703
2026-01-23 06:50:00+00:00,12454.0,12458.0,12450.0,12455.0,1745
2026-01-23 06:55:00+00:00,12455.0,12455.0,12448.0,12455.0,1998
